町名,ふりがな
香椎,かしい
香椎駅東,かしいえきひがし
大字浜男,おおあざはまお
香椎浜,かしいはま
香椎浜ふ頭,かしいはまふとう
香椎台,かしいだい
香椎,かしい
水谷,みずたに
大字香椎,おおあざかしい
柏原,かしわばる
大字柏原,おおあざかしわばる
大平寺,たいへいじ
桧原,ひばる
唐原,とうばる
香住ヶ丘,かすみがおか
松香台,まつがだい
和白,わじろ
大字上和白,おおあざかみわじろ
西片江,にしかたえ
片江,かたえ
神松寺,じんしょうじ
松山,まつやま
堅粕,かたかす
比恵町,ひえまち
博多駅東,はかたえきひがし
博多駅中央街,はかたえきちゅうおうがい
博多駅前,はかたえきまえ
大字勝馬,おおあざかちうま
大字羽根戸,おおあざはねど
大字飯盛,おおあざいいもり
大字吉武,おおあざよしたけ
大字金武,おおあざかなたけ
大字田,おおあざだ
戸切,とぎり
室見が丘,むろみがおか
金山団地,かなやまだんち
松山,まつやま
七隈,ななくま
友丘,ともおか
星の原団地,ほしのはらだんち
原,はら
賀茂,かも
大字草場,おおあざくさば
大字小田,おおあざおだ
大字宮浦,おおあざみやうら
大字西浦,おおあざにしのうら
草香江,くさがえ
谷,たに
六本松,ろっぽんまつ
城内,じょうない
薬院,やくいん
今泉,いまいずみ
渡辺通,わたなべどおり
警固,けご
大字玄界島,おおあざげんかいじま
今宿,いまじゅく
横浜,よこはま
田尻東,たじりひがし
北原,きたはら
香椎浜,かしいはま
南庄,みなみしょう
小田部,おだべ
西都,さいと
徳永北,とくながきた
女原北,うなばるきた
大字女原,おおあざうなばる
大字德永,おおあざとくなが
西都,さいと
北原,きたはら
田尻,たじり
田尻東,たじりひがし
学園通,がくえんどおり
西戸崎,さいとざき
大岳,おおたけ
大字西戸崎,おおあざさいとざき
梅光園団地,ばいこうえんだんち
梅光園,ばいこうえん
小笹,こざさ
輝国,てるくに
笹丘,ささおか
大字内野,おおあざうちの
大字東入部,おおあざひがしいりべ
早良,さわら
大字西,おおあざにし
三筑,さんちく
諸岡,もろおか
南八幡町,みなみやはたまち
相生町,あいおいまち
南本町,みなみほんまち
清水,しみず
大橋団地,おおはしだんち
大橋,おおはし
塩原,しおばる
大字志賀島,おおあざしかのしま
大字弘,おおあざひろ
四箇田団地,しかただんち
四箇,しか
重留,しげどめ
田村,たむら
西入部,にしいりべ
下山門,しもやまと
生の松原,いきのまつばら
下山門団地,しもやまどんだんち
荒江団地,あらえだんち
荒江,あらえ
飯倉,いいぐら
茶山,ちゃやま
別府,べふ
七隈,ななくま
城の原団地,じょうのはらだんち
上山門,かみやまと
拾六町,じゅうろくちょう
下山門,しもやまと
城浜団地,じょうはまだんち
宇田川原,うだがわら
大字千里,おおあざちり
大字飯氏,おおあざいいし
大字周船寺,おおあざすせんじ
大字徳永,おおあざとくなが
北原,きたはら
周船寺,すせんじ
住吉,すみよし
美野島,みのしま
大字下山門,おおあざしもやまと
下山門団地,しもやまとだんち
生の松原,いきのまつばら
高木,たかき
井尻,いじり
折立町,おりたてまち
高取,たかとり
西新,にしじん
祖原,そはら
昭代,しょうだい
曙,あけぼの
白金,しろがね
大宮,おおみや
清川,きよかわ
那の川,なのがわ
高砂,たかさご
野芥,のけ
田隈,たぐま
野芥,のけ
田島,たじま
友丘,ともおか
茶山,ちゃやま
多の津,たのつ
土井,どい
松島,まつしま
蒲田,かまだ
名子,なこ
大字名子,おおあざなこ
多々良,たたら
大橋,おおはし
清水,しみず
玉川町,たまがわまち
向野,むかいの
野間,のま
次郎丸,じろうまる
四箇,しか
田村,たむら
大橋,おおはし
南大橋,みなみおおはし
筑紫丘,ちくしがおか
三宅,みやけ
若久団地,わかひさだんち
若久,わかひさ
千早,ちはや
香椎団地,かしいだんち
千早,ちはや
香椎浜,かしいはま
千代,ちよ
東公園,ひがしこうえん
東月隈,ひがしつきぐま
西月隈,にしつきぐま
月隈,つきぐま
立花寺,りゅうげんじ
大字立花寺,おおあざりゅうげんじ
大字下月隈,おおあざしもつきぐま
金の隈,かねのくま
大字金隈,おおあざかねのくま
樋井川,ひいかわ
東油山,ひがしあぶらやま
大字東油山,おおあざひがしあぶらやま
宝台団地,ほうだいだんち
堤,つつみ
樋井川,ひいかわ
堤団地,つつみだんち
堤,つつみ
片江,かたえ
鶴田,つるだ
柏原,かしわばる
老司,ろうじ
香椎照葉,かしいてるは
香椎照葉,かしいてるは
香椎照葉,かしいてるは
みなと香椎,みなとかしい
堅粕,かたかす
東光,とうこう
東比恵,ひがしひえ
上牟田,かみむた
半道橋,はんみちばし
西公園,にしこうえん
荒戸,あらと
伊崎,いざき
黒門,くろもん
大濠公園,おおほりこうえん
唐人町,とうじんまち
大濠,おおほり
鳥飼,とりかい
鳥飼,とりかい
那珂,なか
東那珂,ひがしなか
竹下,たけした
半道橋,はんみちばし
博多駅南,はかたえきみなみ
山王,さんのう
東光寺町,とうこうじまち
長尾,ながお
友丘,ともおか
友泉亭,ゆうせんてい
神松寺,じんしょうじ
長丘,ながおか
平和,ひらお
長住,ながずみ
西長住,にしながずみ
春町,はるまち
西春町,にしはるまち
光丘町,ひかりがおかまち
新和町,しんわまち
昭南町,しょうなんまち
元町,もとまち
寿町,ことぶきまち
南本町,みなみほんまち
竹丘町,たけおかまち
銀天町,ぎんてんまち
名島,なじま
松崎,まつざき
雁の巣,がんのす
塩浜,しおはま
奈多,なた
大字奈多,おおあざなた
奈多団地,なただんち
三苫,みとま
大字梅林,おおあざうめばやし
梅林,うめばやし
干隈,ほしぐま
七隈,ななくま
曙,あけぼの
西新,にしじん
城西,じょうせい
市崎,いちざき
高宮,たかみや
平和,ひらお
長住,ながずみ
西長住,にしながずみ
樋井川,ひいかわ
皿山,さらやま
大字桧原,おおあざひばる
花畑,はなはた
桧原,ひばる
大字梅林,おおあざうめばやし
梅林,うめばやし
大字西油山,おおあざにしあぶらやま
野芥,のけ
大字野芥,おおあざのけ
田村,たむら
田隈,たぐま
梅林,うめばやし
能古,のこ
野多目,のため
向新町,むかいしんまち
和田,わだ
老司,ろうじ
若久,わかひさ
中洲,なかす
中洲中島町,なかすなかしままち
上川端町,かみかわばたまち
店屋町,てんやまち
冷泉町,れいせんまち
祇園町,ぎおんまち
築港本町,ちっこうほんまち
神屋町,かみやまち
奈良屋町,ならやまち
綱場町,つなばまち
対馬小路,つましょうじ
古門戸町,こもんどまち
須崎町,すさきまち
下川端町,しもかわばたまち
上呉服町,かみごふくまち
御供所町,ごくしょまち
博多駅前,はかたえきまえ
石城町,いしがきまち
大博町,たいはくまち
中呉服町,なかごふくまち
下呉服町,しもごふくまち
沖浜町,おきはままち
箱崎,はこざき
箱崎ふ頭,はこざきふとう
原田,はるだ
筥松新町,はこまつしんまち
筥松,はこまつ
社領,しゃりょう
二又瀬新町,ふたまたせしんまち
二又瀬,ふたまたせ
郷口町,ごうぐちまち
若宮,わかみや
八田,はった
中尾,なかお
花畑,はなはた
屋形原,やかたばる
桧原,ひばる
柏原,かしわばる
荒江,あらえ
原,はら
南庄,みなみしょう
有田,ありた
小田部,おだべ
原,はら
山王,さんのう
博多駅南,はかたえきみなみ
西中州,にしなかす
春吉,はるよし
渡辺通,わたなべどおり
清川,きよかわ
高砂,たかさご
博多駅前,はかたえきまえ
博多駅南,はかたえきみなみ
月隈,つきぐま
大字下月隈,おおあざしもつきぐま
浦田,うらた
東月隈,ひがしつきぐま
大字立花寺,おおあざりゅうげんじ
箱崎,はこざき
貝塚団地,かいづかだんち
箱崎ふ頭,はこざきふとう
中尾,なかお
野多目,のため
花畑,はなはた
屋形原,やかたばる
若久,わかひさ
吉塚,よしづか
吉塚本町,よしづかほんまち
東公園,ひがしこうえん
柳河内,やなごうち
若久,わかひさ
薬院,やくいん
平尾,ひらお
南公園,みなみこうえん
桜坂,さくらざか
平尾浄水町,ひらおじょうすいまち
御所ヶ谷,ごしょがたに
浄水通,じょうすいどおり
古小烏町,こがらすまち
平丘町,ひらおかまち
薬院伊福町,やくいんいふくまち
山荘通,さんそうどおり
福重団地,ふくしげだんち
福重,ふくしげ
姪浜駅南,めいのはまえきみなみ
福浜,ふくはま
田島,たじま
茶山,ちゃやま
別府,べふ
別府団地,べふだんち
城西団地,じょうせいだんち
馬出,まいだし
東浜,ひがしはま
港,みなと
大手門,おおてもん
荒戸,あらと
荒津,あらつ
西公園,にしこうえん
大名,だいみょう
天神,てんじん
那の津,なのつ
長浜,ながはま
舞鶴,まいづる
舞松原,まいまつばら
水谷,みずたに
筥松,はこまつ
松島,まつしま
筥松,はこまつ
原田,はるだ
松田,まつだ
三苫,みとま
大字三苫,おおあざみとま
東油山,ひがしあぶらやま
堤,つつみ
南片江,みなみかたえ
鳥飼,とりかい
大濠,おおほり
今川,いまがわ
地行,じぎょう
地行浜,じぎょうはま
大橋,おおはし
若久,わかひさ
塩原,しおばる
和田,わだ
三宅,みやけ
諸岡,もろおか
井尻,いじり
五十川,ごじっかわ
美和台,みわだい
美和台新町,みわだいしんまち
和白東,わじろひがし
和白丘,わじろおか
和白,わじろ
空港前,くうこうまえ
東平尾公園,ひがしひらおこうえん
青木,あおき
東平尾,ひがしひらお
大井,おおい
大字下臼井,おおあざしもうすい
藤崎,ふじさき
弥生,やよい
室見,むろみ
愛宕南,あたごみなみ
姪浜駅南,めいのはまえきみなみ
姪の浜,めいのはま
小戸,おど
姪の浜,めいのはま
周船寺,すせんじ
学園通,がくえんどおり
北原,きたはら
大字桑原,おおあざくわばら
大字元岡,おおあざもとおか
元浜,もとはま
田尻,たじり
田尻東,たじりひがし
丸川,まるかわ
太郎丸,たろうまる
大字太郎丸,おおあざたろうまる
九大新町,きゅうだいしんまち
泉,いずみ
富士見,ふじみ
百道,ももち
室見,むろみ
百道浜,ももちはま
曰佐,おさ
柳瀬,やなせ
弥永,やなが
弥永団地,やながだんち
警弥郷,けいみきょう
弥永,やなが
板付,いたづけ
諸岡,もろおか
那珂,なか
東那珂,ひがしなか
横手町,よこてまち
横手南町,よこてみなみまち
吉塚,よしづか
榎田,よした
大字堅粕,おおあざかたかす
千代,ちよ
豊,ゆたか
野多目,のため
老司,ろうじ
鶴田,つるだ
高宮,たかみや
多賀,たが
野間,のま
柳河内,やなごうち
若久,わかひさ
筑紫丘,ちくしがおか
若宮,わかみや
舞松原,まいまつばら
水谷,みずたに
脇山,わきやま
大字脇山,おおあざわきやま
大字板屋,おおあざいたや
大字小笠木,おおあざおがそぎ
大字椎原,おおあざしいばる
和白,わじろ
塩浜,しおはま
奈多,なた
美和台,みわだい
大字上和白,おおあざかみわじろ
和白東,わじろひがし
高美台,たかみだい
